protein_id	accession	symbol	name	protein_type	pep_count	psm_count	uniq_pep_count
PRT825_3_P09405	P09405	NUCL_MOUSE	Nucleolin	leading protein	3	4	3
PRT825_3_P26039	P26039	TLN1_MOUSE	Talin-1	leading protein	3	3	3
PRT825_3_P26350	P26350	PTMA_MOUSE	Prothymosin alpha	leading protein	3	4	2
PRT825_3_Q9CQR2	Q9CQR2	RS21_MOUSE	40S ribosomal protein S21	leading protein	3	3	3
PRT825_3_P23953	P23953	EST1C_MOUSE	Carboxylesterase 1C	leading protein	3	4	1
PRT825_3_Q9D0I9	Q9D0I9	SYRC_MOUSE	Arginine--tRNA ligase, cytoplasmic	leading protein	3	3	3
PRT825_3_Q3UZZ6	Q3UZZ6	ST1D1_MOUSE	Sulfotransferase 1 family member D1	leading protein	3	3	3
PRT825_3_Q01405	Q01405	SC23A_MOUSE	Protein transport protein Sec23A	leading protein	3	3	0
PRT825_3_P52825	P52825	CPT2_MOUSE	Carnitine O-palmitoyltransferase 2, mitochondrial	leading protein	3	3	1
PRT825_3_P67984	P67984	RL22_MOUSE	60S ribosomal protein L22	leading protein	2	2	2
PRT825_3_P48776	P48776	T23O_MOUSE	Tryptophan 2,3-dioxygenase	leading protein	2	2	0
PRT825_3_O70435	O70435	PSA3_MOUSE	Proteasome subunit alpha type-3	leading protein	2	2	2
PRT825_3_O35459	O35459	ECH1_MOUSE	Delta(3,5)-Delta(2,4)-dienoyl-CoA isomerase, mitochondrial	leading protein	2	2	0
PRT825_3_Q9JJI8	Q9JJI8	RL38_MOUSE	60S ribosomal protein L38	leading protein	2	3	2
PRT825_3_Q9CQA3	Q9CQA3	SDHB_MOUSE	Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial	leading protein	2	2	2
PRT825_3_Q99KR3	Q99KR3	LACB2_MOUSE	Endoribonuclease LACTB2	leading protein	2	2	2
PRT825_3_Q60936	Q60936	COQ8A_MOUSE	Atypical kinase COQ8A, mitochondrial	leading protein	2	2	0
PRT825_3_Q9R0Q6	Q9R0Q6	ARC1A_MOUSE	Actin-related protein 2/3 complex subunit 1A	leading protein	2	2	0
PRT825_3_Q8BK48	Q8BK48	EST2E_MOUSE	Pyrethroid hydrolase Ces2e	leading protein	2	3	1
PRT825_3_P07309	P07309	TTHY_MOUSE	Transthyretin	leading protein	2	3	2
PRT825_3_P61079	P61079	UB2D3_MOUSE	Ubiquitin-conjugating enzyme E2 D3	leading protein	2	2	0
PRT825_3_Q9D5J6	Q9D5J6	SHPK_MOUSE	Sedoheptulokinase	leading protein	2	2	0
PRT825_3_Q9WVM8	Q9WVM8	AADAT_MOUSE	Kynurenine/alpha-aminoadipate aminotransferase, mitochondrial	leading protein	2	2	1
PRT825_3_Q9D7B6	Q9D7B6	ACAD8_MOUSE	Isobutyryl-CoA dehydrogenase, mitochondrial	leading protein	2	2	0
PRT825_3_P70441	P70441	NHRF1_MOUSE	Na(+)/H(+) exchange regulatory cofactor NHE-RF1	leading protein	2	2	2
PRT825_3_Q9D1A2	Q9D1A2	CNDP2_MOUSE	Cytosolic non-specific dipeptidase	leading protein	2	2	1
PRT825_3_P37040	P37040	NCPR_MOUSE	NADPH--cytochrome P450 reductase	leading protein	2	2	0
PRT825_3_P25444	P25444	RS2_MOUSE	40S ribosomal protein S2	leading protein	2	3	0
PRT825_3_P02301	P02301	H3C_MOUSE	Histone H3.3C	leading protein	2	2	0
PRT825_3_Q8BHN3	Q8BHN3	GANAB_MOUSE	Neutral alpha-glucosidase AB	leading protein	2	2	2
PRT825_3_Q61207	Q61207	SAP_MOUSE	Prosaposin	leading protein	2	3	0
PRT825_3_Q9EQU5	Q9EQU5	SET_MOUSE	Protein SET	leading protein	2	2	0
PRT825_3_P29699	P29699	FETUA_MOUSE	Alpha-2-HS-glycoprotein	leading protein	2	4	0
PRT825_3_Q8VC97	Q8VC97	BUP1_MOUSE	Beta-ureidopropionase	leading protein	2	5	1
PRT825_3_Q8VDK1	Q8VDK1	NIT1_MOUSE	Deaminated glutathione amidase	leading protein	2	2	1
PRT825_3_O70133	O70133	DHX9_MOUSE	ATP-dependent RNA helicase A	leading protein	2	2	0
PRT825_3_Q99LB2	Q99LB2	DHRS4_MOUSE	Dehydrogenase/reductase SDR family member 4	leading protein	2	2	0
PRT825_3_Q9DBL7	Q9DBL7	COASY_MOUSE	Bifunctional coenzyme A synthase	leading protein	2	2	2
PRT825_3_Q9CR57	Q9CR57	RL14_MOUSE	60S ribosomal protein L14	leading protein	2	3	1
PRT825_3_Q99MR8	Q99MR8	MCCA_MOUSE	Methylcrotonoyl-CoA carboxylase subunit alpha, mitochondrial	leading protein	2	2	2
PRT825_3_Q5SW19	Q5SW19	CLU_MOUSE	Clustered mitochondria protein homolog	leading protein	2	2	0
PRT825_3_Q8R0F8	Q8R0F8	FAHD1_MOUSE	Acylpyruvase FAHD1, mitochondrial	leading protein	2	2	2
PRT825_3_P53657	P53657	KPYR_MOUSE	Pyruvate kinase PKLR	leading protein	2	2	0
PRT825_3_Q8CFX1	Q8CFX1	G6PE_MOUSE	GDH/6PGL endoplasmic bifunctional protein	leading protein	2	3	0
PRT825_3_P21107	P21107	TPM3_MOUSE	Tropomyosin alpha-3 chain	leading protein	2	2	0
PRT825_3_P62918	P62918	RL8_MOUSE	60S ribosomal protein L8	leading protein	2	2	2
PRT825_3_P43274	P43274	H14_MOUSE	Histone H1.4	leading protein	2	2	1
PRT825_3_Q9DCL9	Q9DCL9	PUR6_MOUSE	Multifunctional protein ADE2	leading protein	2	2	1
PRT825_3_Q9Z1N5	Q9Z1N5	DX39B_MOUSE	Spliceosome RNA helicase Ddx39b	leading protein	2	2	2
PRT825_3_P63323	P63323	RS12_MOUSE	40S ribosomal protein S12	leading protein	2	2	0
PRT825_3_Q9CR16	Q9CR16	PPID_MOUSE	Peptidyl-prolyl cis-trans isomerase D	leading protein	2	2	2
PRT825_3_Q9Z1Q9	Q9Z1Q9	SYVC_MOUSE	Valine--tRNA ligase	leading protein	2	2	0
PRT825_3_P62855	P62855	RS26_MOUSE	40S ribosomal protein S26	leading protein	2	2	2
PRT825_3_P62196	P62196	PRS8_MOUSE	26S proteasome regulatory subunit 8	leading protein	2	2	0
PRT825_3_P63325	P63325	RS10_MOUSE	40S ribosomal protein S10	leading protein	2	2	1
PRT825_3_P24472	P24472	GSTA4_MOUSE	Glutathione S-transferase A4	leading protein	2	5	1
PRT825_3_Q5YD48	Q5YD48	A1CF_MOUSE	APOBEC1 complementation factor	leading protein	2	2	1
PRT825_3_P62858	P62858	RS28_MOUSE	40S ribosomal protein S28	leading protein	2	2	0
PRT825_3_Q9DBP5	Q9DBP5	KCY_MOUSE	UMP-CMP kinase	leading protein	2	3	0
PRT825_3_Q9QUI0	Q9QUI0	RHOA_MOUSE	Transforming protein RhoA	leading protein	2	2	0
PRT825_3_Q91YP0	Q91YP0	L2HDH_MOUSE	L-2-hydroxyglutarate dehydrogenase, mitochondrial	leading protein	2	2	2
PRT825_3_O35643	O35643	AP1B1_MOUSE	AP-1 complex subunit beta-1	leading protein	2	2	0
PRT825_3_P14685	P14685	PSMD3_MOUSE	26S proteasome non-ATPase regulatory subunit 3	leading protein	2	2	2
PRT825_3_Q9DD20	Q9DD20	MET7B_MOUSE	Methyltransferase-like protein 7B	leading protein	2	3	2
PRT825_3_Q9R1P3	Q9R1P3	PSB2_MOUSE	Proteasome subunit beta type-2	leading protein	2	2	2
PRT825_3_Q8K010	Q8K010	OPLA_MOUSE	5-oxoprolinase	leading protein	2	2	1
PRT825_3_Q3TLP5	Q3TLP5	ECHD2_MOUSE	Enoyl-CoA hydratase domain-containing protein 2, mitochondrial	leading protein	2	4	1
PRT825_3_Q9CQE1	Q9CQE1	NPS3B_MOUSE	Protein NipSnap homolog 3B	leading protein	2	2	1
PRT825_3_Q6ZQ38	Q6ZQ38	CAND1_MOUSE	Cullin-associated NEDD8-dissociated protein 1	leading protein	2	2	2
PRT825_3_Q8VDQ1	Q8VDQ1	PTGR2_MOUSE	Prostaglandin reductase 2	leading protein	2	2	0
PRT825_3_P62900	P62900	RL31_MOUSE	60S ribosomal protein L31	leading protein	2	2	0
PRT825_3_O08573	O08573	LEG9_MOUSE	Galectin-9	leading protein	2	2	0
PRT825_3_Q922B2	Q922B2	SYDC_MOUSE	Aspartate--tRNA ligase, cytoplasmic	leading protein	2	2	2
PRT825_3_Q6IRU5	Q6IRU5	CLCB_MOUSE	Clathrin light chain B	leading protein	2	2	1
PRT825_3_Q9R1P1	Q9R1P1	PSB3_MOUSE	Proteasome subunit beta type-3	leading protein	2	5	2
PRT825_3_P14115	P14115	RL27A_MOUSE	60S ribosomal protein L27a	leading protein	2	2	2
PRT825_3_Q91WG0	Q91WG0	EST2C_MOUSE	Acylcarnitine hydrolase	leading protein	2	3	1
PRT825_3_P47962	P47962	RL5_MOUSE	60S ribosomal protein L5	leading protein	2	2	1
PRT825_3_P62270	P62270	RS18_MOUSE	40S ribosomal protein S18	leading protein	2	2	0
PRT825_3_P21614	P21614	VTDB_MOUSE	Vitamin D-binding protein	leading protein	2	3	1
PRT825_3_P49722	P49722	PSA2_MOUSE	Proteasome subunit alpha type-2	leading protein	2	2	2
PRT825_3_P62852	P62852	RS25_MOUSE	40S ribosomal protein S25	leading protein	2	2	0
PRT825_3_O55060	O55060	TPMT_MOUSE	Thiopurine S-methyltransferase	leading protein	2	2	0
PRT825_3_P62702	P62702	RS4X_MOUSE	40S ribosomal protein S4, X isoform	leading protein	2	2	2
PRT825_3_Q9D0J8	Q9D0J8	PTMS_MOUSE	Parathymosin	leading protein	2	4	2
PRT825_3_Q91X72	Q91X72	HEMO_MOUSE	Hemopexin	leading protein	2	3	2
PRT825_3_Q9CPV4	Q9CPV4	GLOD4_MOUSE	Glyoxalase domain-containing protein 4	leading protein	2	2	0
PRT825_3_P14148	P14148	RL7_MOUSE	60S ribosomal protein L7	leading protein	2	3	0
PRT825_3_Q60668	Q60668	HNRPD_MOUSE	Heterogeneous nuclear ribonucleoprotein D0	leading protein	2	4	0
PRT825_3_Q8K183	Q8K183	PDXK_MOUSE	Pyridoxal kinase	leading protein	2	2	2
PRT825_3_Q9D0S9	Q9D0S9	HINT2_MOUSE	Histidine triad nucleotide-binding protein 2, mitochondrial	leading protein	2	4	2
PRT825_3_Q9D0F3	Q9D0F3	LMAN1_MOUSE	Protein ERGIC-53	leading protein	2	2	2
PRT825_3_Q9D6R2	Q9D6R2	IDH3A_MOUSE	Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial	leading protein	2	3	0
PRT825_3_Q8VCB3	Q8VCB3	GYS2_MOUSE	Glycogen [starch] synthase, liver	leading protein	2	3	2
PRT825_3_Q9WVA2	Q9WVA2	TIM8A_MOUSE	Mitochondrial import inner membrane translocase subunit Tim8 A	leading protein	2	2	1
PRT825_3_Q60865	Q60865	CAPR1_MOUSE	Caprin-1	leading protein	2	2	2
PRT825_3_D3YYM6	D3YYM6	D3YYM6_MOUSE	40S ribosomal protein S5	leading protein	2	2	0
PRT825_3_Q6ZWN5	Q6ZWN5	RS9_MOUSE	40S ribosomal protein S9	leading protein	2	2	0
PRT825_3_P02802	P02802	MT1_MOUSE	Metallothionein-1	leading protein	2	2	1
PRT825_3_Q9WVJ2	Q9WVJ2	PSD13_MOUSE	26S proteasome non-ATPase regulatory subunit 13	leading protein	2	2	0
PRT825_3_E9Q5K4	E9Q5K4	CP2CN_MOUSE	Cytochrome P450 2C44	leading protein	2	2	0
PRT825_3_P60867	P60867	RS20_MOUSE	40S ribosomal protein S20	leading protein	2	2	2
PRT825_3_P50396	P50396	GDIA_MOUSE	Rab GDP dissociation inhibitor alpha	leading protein	2	2	0
PRT825_3_Q9QZE5	Q9QZE5	COPG1_MOUSE	Coatomer subunit gamma-1	leading protein	2	2	2
PRT825_3_O09172	O09172	GSH0_MOUSE	Glutamate--cysteine ligase regulatory subunit	leading protein	2	2	0
PRT825_3_Q9CWS0	Q9CWS0	DDAH1_MOUSE	N(G),N(G)-dimethylarginine dimethylaminohydrolase 1	leading protein	2	2	0
PRT825_3_Q9Z2M7	Q9Z2M7	PMM2_MOUSE	Phosphomannomutase 2	leading protein	2	2	2
PRT825_3_Q9D379	Q9D379	HYEP_MOUSE	Epoxide hydrolase 1	leading protein	2	2	0
PRT825_3_P62192	P62192	PRS4_MOUSE	26S proteasome regulatory subunit 4	leading protein	2	2	2
PRT825_3_P62267	P62267	RS23_MOUSE	40S ribosomal protein S23	leading protein	2	3	2
PRT825_3_O88986	O88986	KBL_MOUSE	2-amino-3-ketobutyrate coenzyme A ligase, mitochondrial	leading protein	2	2	0
PRT825_3_A2AJL3	A2AJL3	FGGY_MOUSE	FGGY carbohydrate kinase domain-containing protein	leading protein	2	2	0
PRT825_3_Q64516	Q64516	GLPK_MOUSE	Glycerol kinase	leading protein	2	2	0
PRT825_3_E9PV24	E9PV24	FIBA_MOUSE	Fibrinogen alpha chain	leading protein	2	2	2
PRT825_3_Q8K2B3	Q8K2B3	SDHA_MOUSE	Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial	leading protein	2	2	2
PRT825_3_P55258	P55258	RAB8A_MOUSE	Ras-related protein Rab-8A	leading protein	2	4	0
PRT825_3_A0A0A6YX73	A0A0A6YX73	A0A0A6YX73_MOUSE	cAMP-dependent protein kinase type II-alpha regulatory subunit	leading protein	2	2	0
PRT825_3_P21981	P21981	TGM2_MOUSE	Protein-glutamine gamma-glutamyltransferase 2	leading protein	2	3	1
PRT825_3_P70168	P70168	IMB1_MOUSE	Importin subunit beta-1	leading protein	2	2	2
PRT825_3_P23589	P23589	CAH5A_MOUSE	Carbonic anhydrase 5A, mitochondrial	leading protein	2	2	2
PRT825_3_Q9QXT0	Q9QXT0	CNPY2_MOUSE	Protein canopy homolog 2	leading protein	2	2	0
PRT825_3_Q2TPA8	Q2TPA8	HSDL2_MOUSE	Hydroxysteroid dehydrogenase-like protein 2	leading protein	2	2	2
PRT825_3_O09174	O09174	AMACR_MOUSE	Alpha-methylacyl-CoA racemase	leading protein	2	2	2
PRT825_3_P29391	P29391	FRIL1_MOUSE	Ferritin light chain 1	leading protein	2	3	0
PRT825_3_Q91V77	Q91V77	Q91V77_MOUSE	Protein S100	leading protein	2	2	0
PRT825_3_Q6PB66	Q6PB66	LPPRC_MOUSE	Leucine-rich PPR motif-containing protein, mitochondrial	leading protein	2	2	2
PRT825_3_Q9DCS3	Q9DCS3	MECR_MOUSE	Enoyl-[acyl-carrier-protein] reductase, mitochondrial	leading protein	2	2	2
PRT825_3_Q9D7J9	Q9D7J9	ECHD3_MOUSE	Enoyl-CoA hydratase domain-containing protein 3, mitochondrial	leading protein	2	2	2
PRT825_3_Q62093	Q62093	SRSF2_MOUSE	Serine/arginine-rich splicing factor 2	leading protein	2	2	2
PRT825_3_Q9D7I5	Q9D7I5	LHPP_MOUSE	Phospholysine phosphohistidine inorganic pyrophosphate phosphatase	leading protein	2	2	2
PRT825_3_Q60692	Q60692	PSB6_MOUSE	Proteasome subunit beta type-6	leading protein	2	2	2
PRT825_3_P70195	P70195	PSB7_MOUSE	Proteasome subunit beta type-7	leading protein	2	2	2
PRT825_3_Q8VCA8	Q8VCA8	SCRN2_MOUSE	Secernin-2	leading protein	2	2	1
PRT825_3_Q8VE09	Q8VE09	TT39C_MOUSE	Tetratricopeptide repeat protein 39C	leading protein	2	2	0
PRT825_3_Q99PT1	Q99PT1	GDIR1_MOUSE	Rho GDP-dissociation inhibitor 1	leading protein	2	2	2
PRT825_3_Q9JIF7	Q9JIF7	COPB_MOUSE	Coatomer subunit beta	leading protein	2	2	2
PRT825_3_P47757	P47757	CAPZB_MOUSE	F-actin-capping protein subunit beta	leading protein	2	2	0
PRT825_3_P58710	P58710	GGLO_MOUSE	L-gulonolactone oxidase	leading protein	2	2	2
PRT825_3_P61358	P61358	RL27_MOUSE	60S ribosomal protein L27	leading protein	2	2	1
PRT825_3_Q9WV68	Q9WV68	DECR2_MOUSE	Peroxisomal 2,4-dienoyl-CoA reductase	leading protein	2	2	0
PRT825_3_O55022	O55022	PGRC1_MOUSE	Membrane-associated progesterone receptor component 1	leading protein	1	1	0
PRT825_3_Q8VDG5	Q8VDG5	PPCS_MOUSE	Phosphopantothenate--cysteine ligase	leading protein	1	1	1
PRT825_3_O88466	O88466	ZN106_MOUSE	Zinc finger protein 106	leading protein	1	1	0
PRT825_3_P62869	P62869	ELOB_MOUSE	Elongin-B	leading protein	1	1	0
PRT825_3_Q99JW2	Q99JW2	ACY1_MOUSE	Aminoacylase-1	leading protein	1	1	0
PRT825_3_P51855	P51855	GSHB_MOUSE	Glutathione synthetase	leading protein	1	1	0
PRT825_3_O55239	O55239	NNMT_MOUSE	Nicotinamide N-methyltransferase	leading protein	1	1	0
PRT825_3_P59999	P59999	ARPC4_MOUSE	Actin-related protein 2/3 complex subunit 4	leading protein	1	1	1
PRT825_3_Q9CPT4	Q9CPT4	MYDGF_MOUSE	Myeloid-derived growth factor	leading protein	1	1	1
PRT825_3_Q9DB20	Q9DB20	ATPO_MOUSE	ATP synthase subunit O, mitochondrial	leading protein	1	1	0
PRT825_3_P26369	P26369	U2AF2_MOUSE	Splicing factor U2AF 65 kDa subunit	leading protein	1	1	0
PRT825_3_P62830	P62830	RL23_MOUSE	60S ribosomal protein L23	leading protein	1	1	0
PRT825_3_P56382	P56382	ATP5E_MOUSE	ATP synthase subunit epsilon, mitochondrial	leading protein	1	1	1
PRT825_3_Q8R081	Q8R081	HNRPL_MOUSE	Heterogeneous nuclear ribonucleoprotein L	leading protein	1	1	0
PRT825_3_Q8BP47	Q8BP47	SYNC_MOUSE	Asparagine--tRNA ligase, cytoplasmic	leading protein	1	1	0
PRT825_3_Q9Z1D1	Q9Z1D1	EIF3G_MOUSE	Eukaryotic translation initiation factor 3 subunit G	leading protein	1	1	1
PRT825_3_P62281	P62281	RS11_MOUSE	40S ribosomal protein S11	leading protein	1	1	0
PRT825_3_P62274	P62274	RS29_MOUSE	40S ribosomal protein S29	leading protein	1	1	1
PRT825_3_Q9DB77	Q9DB77	QCR2_MOUSE	Cytochrome b-c1 complex subunit 2, mitochondrial	leading protein	1	1	1
PRT825_3_Q9WUZ9	Q9WUZ9	ENTP5_MOUSE	Ectonucleoside triphosphate diphosphohydrolase 5	leading protein	1	1	0
PRT825_3_Q8VCF0	Q8VCF0	MAVS_MOUSE	Mitochondrial antiviral-signaling protein	leading protein	1	1	1
PRT825_3_P62849	P62849	RS24_MOUSE	40S ribosomal protein S24	leading protein	1	1	0
PRT825_3_P45878	P45878	FKBP2_MOUSE	Peptidyl-prolyl cis-trans isomerase FKBP2	leading protein	1	1	1
PRT825_3_P47754	P47754	CAZA2_MOUSE	F-actin-capping protein subunit alpha-2	leading protein	1	1	0
PRT825_3_P14824	P14824	ANXA6_MOUSE	Annexin A6	leading protein	1	1	0
PRT825_3_Q91WU5	Q91WU5	AS3MT_MOUSE	Arsenite methyltransferase	leading protein	1	2	0
PRT825_3_P08030	P08030	APT_MOUSE	Adenine phosphoribosyltransferase	leading protein	1	1	1
PRT825_3_P00184	P00184	CP1A1_MOUSE	Cytochrome P450 1A1	leading protein	1	1	0
PRT825_3_Q9JLI6	Q9JLI6	SCLY_MOUSE	Selenocysteine lyase	leading protein	1	1	0
PRT825_3_Q9DCV4	Q9DCV4	RMD1_MOUSE	Regulator of microtubule dynamics protein 1	leading protein	1	1	1
PRT825_3_P51150	P51150	RAB7A_MOUSE	Ras-related protein Rab-7a	leading protein	1	1	1
PRT825_3_Q6ZWX6	Q6ZWX6	IF2A_MOUSE	Eukaryotic translation initiation factor 2 subunit 1	leading protein	1	1	1
PRT825_3_Q9Z1Z0	Q9Z1Z0	USO1_MOUSE	General vesicular transport factor p115	leading protein	1	1	1
PRT825_3_P62717	P62717	RL18A_MOUSE	60S ribosomal protein L18a	leading protein	1	1	0
PRT825_3_P56593	P56593	CP2AC_MOUSE	Cytochrome P450 2A12	leading protein	1	1	1
PRT825_3_Q9D0E1	Q9D0E1	HNRPM_MOUSE	Heterogeneous nuclear ribonucleoprotein M	leading protein	1	1	0
PRT825_3_P48428	P48428	TBCA_MOUSE	Tubulin-specific chaperone A	leading protein	1	1	0
PRT825_3_Q99L04	Q99L04	DHRS1_MOUSE	Dehydrogenase/reductase SDR family member 1	leading protein	1	1	1
PRT825_3_Q64737	Q64737	PUR2_MOUSE	Trifunctional purine biosynthetic protein adenosine-3	leading protein	1	1	0
PRT825_3_Q8BUV3	Q8BUV3	GEPH_MOUSE	Gephyrin	leading protein	1	1	0
PRT825_3_Q3UNZ8	Q3UNZ8	QORL2_MOUSE	Quinone oxidoreductase-like protein 2	leading protein	1	1	0
PRT825_3_Q9CPR4	Q9CPR4	RL17_MOUSE	60S ribosomal protein L17	leading protein	1	1	0
PRT825_3_P56391	P56391	CX6B1_MOUSE	Cytochrome c oxidase subunit 6B1	leading protein	1	1	0
PRT825_3_P19253	P19253	RL13A_MOUSE	60S ribosomal protein L13a	leading protein	1	1	0
PRT825_3_P31230	P31230	AIMP1_MOUSE	Aminoacyl tRNA synthase complex-interacting multifunctional protein 1	leading protein	1	1	0
PRT825_3_P41105	P41105	RL28_MOUSE	60S ribosomal protein L28	leading protein	1	1	1
PRT825_3_A0A087WRT4	A0A087WRT4	A0A087WRT4_MOUSE	FAT atypical cadherin 1	leading protein	1	1	0
PRT825_3_Q80XU3	Q80XU3	NUCKS_MOUSE	Nuclear ubiquitous casein and cyclin-dependent kinase substrate 1	leading protein	1	1	0
PRT825_3_O35658	O35658	C1QBP_MOUSE	Complement component 1 Q subcomponent-binding protein, mitochondrial	leading protein	1	2	0
PRT825_3_P00375	P00375	DYR_MOUSE	Dihydrofolate reductase	leading protein	1	1	0
PRT825_3_Q9WVA4	Q9WVA4	TAGL2_MOUSE	Transgelin-2	leading protein	1	1	1
PRT825_3_Q9D3D9	Q9D3D9	ATPD_MOUSE	ATP synthase subunit delta, mitochondrial	leading protein	1	1	1
PRT825_3_Q9QUH0	Q9QUH0	GLRX1_MOUSE	Glutaredoxin-1	leading protein	1	1	0
PRT825_3_P56399	P56399	UBP5_MOUSE	Ubiquitin carboxyl-terminal hydrolase 5	leading protein	1	1	0
PRT825_3_P61514	P61514	RL37A_MOUSE	60S ribosomal protein L37a	leading protein	1	1	1
PRT825_3_Q9DCP2	Q9DCP2	S38A3_MOUSE	Sodium-coupled neutral amino acid transporter 3	leading protein	1	1	0
PRT825_3_Q9JHD1	Q9JHD1	KAT2B_MOUSE	Histone acetyltransferase KAT2B	leading protein	1	1	0
PRT825_3_P23116	P23116	EIF3A_MOUSE	Eukaryotic translation initiation factor 3 subunit A	leading protein	1	1	1
PRT825_3_O08795	O08795	GLU2B_MOUSE	Glucosidase 2 subunit beta	leading protein	1	1	1
PRT825_3_Q6ZWV7	Q6ZWV7	RL35_MOUSE	60S ribosomal protein L35	leading protein	1	1	1
PRT825_3_Q283N4	Q283N4	URAD_MOUSE	2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase	leading protein	1	1	1
PRT825_3_P42669	P42669	PURA_MOUSE	Transcriptional activator protein Pur-alpha	leading protein	1	1	1
PRT825_3_P52430	P52430	PON1_MOUSE	Serum paraoxonase/arylesterase 1	leading protein	1	1	0
PRT825_3_O35593	O35593	PSDE_MOUSE	26S proteasome non-ATPase regulatory subunit 14	leading protein	1	1	1
PRT825_3_Q8VIJ6	Q8VIJ6	SFPQ_MOUSE	Splicing factor, proline- and glutamine-rich	leading protein	1	1	1
PRT825_3_Q924Y0	Q924Y0	BODG_MOUSE	Gamma-butyrobetaine dioxygenase	leading protein	1	1	1
PRT825_3_Q6ZWU9	Q6ZWU9	RS27_MOUSE	40S ribosomal protein S27	leading protein	1	1	0
PRT825_3_P51859	P51859	HDGF_MOUSE	Hepatoma-derived growth factor	leading protein	1	1	1
PRT825_3_P61161	P61161	ARP2_MOUSE	Actin-related protein 2	leading protein	1	1	1
PRT825_3_Q9EQH3	Q9EQH3	VPS35_MOUSE	Vacuolar protein sorting-associated protein 35	leading protein	1	1	1
PRT825_3_P15392	P15392	CP2A4_MOUSE	Cytochrome P450 2A4	leading protein	1	1	0
PRT825_3_Q78PY7	Q78PY7	SND1_MOUSE	Staphylococcal nuclease domain-containing protein 1	leading protein	1	1	0
PRT825_3_P13439	P13439	UMPS_MOUSE	Uridine 5'-monophosphate synthase	leading protein	1	1	1
PRT825_3_Q9Z0M5	Q9Z0M5	LICH_MOUSE	Lysosomal acid lipase/cholesteryl ester hydrolase	leading protein	1	1	1
PRT825_3_A2ADY9	A2ADY9	DDI2_MOUSE	Protein DDI1 homolog 2	leading protein	1	1	1
PRT825_3_P17427	P17427	AP2A2_MOUSE	AP-2 complex subunit alpha-2	leading protein	1	1	1
PRT825_3_P0CG49	P0CG49	UBB_MOUSE	Polyubiquitin-B	leading protein	1	2	0
PRT825_3_P53996	P53996	CNBP_MOUSE	Cellular nucleic acid-binding protein	leading protein	1	1	0
PRT825_3_Q9Z0E3	Q9Z0E3	AIRE_MOUSE	Autoimmune regulator	leading protein	1	1	0
PRT825_3_Q8VCC1	Q8VCC1	PGDH_MOUSE	15-hydroxyprostaglandin dehydrogenase [NAD(+)]	leading protein	1	1	1
PRT825_3_V9GX38	V9GX38	V9GX38_MOUSE	Predicted gene 17190	leading protein	1	1	1
PRT825_3_P30416	P30416	FKBP4_MOUSE	Peptidyl-prolyl cis-trans isomerase FKBP4	leading protein	1	2	1
PRT825_3_P46664	P46664	PURA2_MOUSE	Adenylosuccinate synthetase isozyme 2	leading protein	1	1	1
PRT825_3_O35381	O35381	AN32A_MOUSE	Acidic leucine-rich nuclear phosphoprotein 32 family member A	leading protein	1	2	0
PRT825_3_P20065	P20065	TYB4_MOUSE	Thymosin beta-4	leading protein	1	1	1
PRT825_3_O88696	O88696	CLPP_MOUSE	ATP-dependent Clp protease proteolytic subunit, mitochondrial	leading protein	1	1	1
PRT825_3_Q9D1Q6	Q9D1Q6	ERP44_MOUSE	Endoplasmic reticulum resident protein 44	leading protein	1	1	1
PRT825_3_Q9JMA4	Q9JMA4	Q9JMA4_MOUSE	Killer cell lectin-like receptor, subfamily A, member 17	leading protein	1	1	1
PRT825_3_Q9D0M1	Q9D0M1	KPRA_MOUSE	Phosphoribosyl pyrophosphate synthase-associated protein 1	leading protein	1	1	0
PRT825_3_Q80Y14	Q80Y14	GLRX5_MOUSE	Glutaredoxin-related protein 5, mitochondrial	leading protein	1	1	0
PRT825_3_Q8BML9	Q8BML9	SYQ_MOUSE	Glutamine--tRNA ligase	leading protein	1	1	0
PRT825_3_O35343	O35343	IMA3_MOUSE	Importin subunit alpha-3	leading protein	1	1	0
PRT825_3_Q9WUU7	Q9WUU7	CATZ_MOUSE	Cathepsin Z	leading protein	1	1	1
PRT825_3_Q9DB15	Q9DB15	RM12_MOUSE	39S ribosomal protein L12, mitochondrial	leading protein	1	1	1
PRT825_3_Q9JK38	Q9JK38	GNA1_MOUSE	Glucosamine 6-phosphate N-acetyltransferase	leading protein	1	1	0
PRT825_3_Q9Z0N1	Q9Z0N1	IF2G_MOUSE	Eukaryotic translation initiation factor 2 subunit 3, X-linked	leading protein	1	1	0
PRT825_3_Q9DBG7	Q9DBG7	SRPRA_MOUSE	Signal recognition particle receptor subunit alpha	leading protein	1	1	0
PRT825_3_P09813	P09813	APOA2_MOUSE	Apolipoprotein A-II	leading protein	1	1	1
PRT825_3_Q9CXI5	Q9CXI5	MANF_MOUSE	Mesencephalic astrocyte-derived neurotrophic factor	leading protein	1	1	0
PRT825_3_Q4KML4	Q4KML4	ABRAL_MOUSE	Costars family protein ABRACL	leading protein	1	1	0
